timestamp,volume,high,close,low,open
135.7100,134.5600,132.9651,136.9800,2019-01-29,547935
close,high,open,volume,timestamp,low
249.3550,257.9950,255.0000,597052,2019-06-20,247.6500
251.3000,251.7100,247.5400,813384,2019-06-19,243.9000
245.1800,255.5000,252.5700,1062164,2019-06-18,244.5000
248.1100,253.9300,246.5300,985321,2019-06-17,246.1700
244.9400,246.8800,243.6400,1123210,2019-06-14,240.7600
246.8800,248.9900,242.8500,1080879,2019-06-13,242.2100
242.2000,245.7900,237.4000,2527072,2019-06-12,231.6500
249.3600,255.4900,253.6200,1523495,2019-06-11,245.8700
249.8800,257.1299,249.3600,1822411,2019-06-10,247.4804
245.0400,250.0000,239.0000,1943741,2019-06-07,238.0100
237.2600,238.0275,233.0000,1979161,2019-06-06,224.3600
232.3000,234.0000,224.5800,2709933,2019-06-05,224.5800
222.9100,223.3700,200.8400,3084173,2019-06-04,200.5000
197.4200,202.7000,199.8700,1704634,2019-06-03,196.0000
198.8100,201.6100,198.0000,988370,2019-05-31,196.0100
201.8900,204.4400,203.0200,1155421,2019-05-30,200.1800
201.4500,204.7200,202.0000,1519227,2019-05-29,199.0000
202.0900,203.6200,196.9500,1689867,2019-05-28,196.2300
195.9000,199.7399,197.5000,1220201,2019-05-24,193.7800
195.2900,198.0000,196.0000,1484660,2019-05-23,192.2500
198.9000,205.9900,197.1300,1266955,2019-05-22,197.0004
199.0300,207.7600,200.0500,1782182,2019-05-21,198.1000
198.1700,201.5200,193.1700,1389981,2019-05-20,190.5500
198.0200,202.6100,198.6200,1497381,2019-05-17,196.0449
202.0400,209.3900,200.6400,3275164,2019-05-16,197.4443
199.8800,201.3900,185.3900,3502851,2019-05-15,184.7600
185.2600,187.1700,179.5200,2228148,2019-05-14,177.8500
176.7600,181.5200,175.7700,2094526,2019-05-13,173.6000
183.5100,192.6700,191.0100,3720332,2019-05-10,181.8150
189.9200,218.0000,218.0000,8963552,2019-05-09,180.5000
222.1100,225.7800,216.2400,1642792,2019-05-08,215.5000
217.6500,225.6700,222.3700,1690068,2019-05-07,214.2400
225.5900,229.6300,225.0000,1746455,2019-05-06,220.6103
231.9600,232.6959,227.0100,1316982,2019-05-03,222.6435
225.1600,227.3300,220.0000,1100647,2019-05-02,220.0000
221.2200,225.6400,222.8900,1033194,2019-05-01,219.0000
221.4800,224.7800,219.5900,1720577,2019-04-30,216.6700
225.8900,226.3800,217.3000,1562633,2019-04-29,216.5000
215.2400,217.3000,214.2400,849119,2019-04-26,211.6000
214.7500,216.8800,210.0300,1026549,2019-04-25,208.1800
207.7900,213.8200,212.2400,725314,2019-04-24,206.7000
210.7300,215.0000,212.4000,994052,2019-04-23,205.6261
211.0300,211.9997,198.2500,1506536,2019-04-22,197.0000
198.7400,199.9100,198.1800,725435,2019-04-18,194.3300
198.7900,205.5688,204.7000,780825,2019-04-17,197.0000
203.2600,208.1400,203.7400,1016085,2019-04-16,201.2400
202.1600,202.6900,199.2800,715830,2019-04-15,195.8800
200.5000,205.8400,202.6000,890444,2019-04-12,199.9500
200.3600,203.5400,201.2100,695935,2019-04-11,199.6600
199.8800,204.4200,194.9700,1654693,2019-04-10,194.8200
194.8200,199.6300,196.4700,757945,2019-04-09,194.5200
197.5000,197.6300,195.5300,1003549,2019-04-08,191.2100
196.5200,199.9998,199.9800,1007050,2019-04-05,193.4000
198.0000,208.0925,207.0000,1704288,2019-04-04,192.8500
207.2100,209.6900,208.5000,1363888,2019-04-03,203.2300
206.8400,207.4800,206.0000,1141808,2019-04-02,202.6813
206.1300,206.2389,201.5600,2139692,2019-04-01,197.0400
197.9500,199.3700,189.1100,2297992,2019-03-29,188.4000
186.5100,189.9000,180.6000,2078450,2019-03-28,180.1000
180.3800,189.6399,187.7100,2328197,2019-03-27,178.2995
186.9400,202.5000,201.5300,3159042,2019-03-26,184.2800
197.0400,204.4500,201.5000,1680228,2019-03-25,196.2700
202.9100,214.6985,212.6500,1497816,2019-03-22,201.2273
213.5700,214.4800,204.4700,1125794,2019-03-21,204.3966
205.9600,208.1900,205.4500,840656,2019-03-20,201.2112
205.6700,207.3500,204.3900,748002,2019-03-19,201.7501
203.7500,209.7400,208.0000,1652767,2019-03-18,200.8600
207.0000,211.8707,208.5700,1166781,2019-03-15,206.4600
208.2300,209.8600,205.2000,977815,2019-03-14,202.7300
205.1900,209.2300,208.5000,1216565,2019-03-13,202.9500
207.8000,208.5815,205.3800,1266472,2019-03-12,201.5900
204.3800,206.3600,194.8700,2327306,2019-03-11,194.3500
194.3500,194.7600,185.1300,1682239,2019-03-08,180.5009
188.8000,191.8900,185.8700,1388657,2019-03-07,184.7368
186.3500,190.5000,190.4000,1311632,2019-03-06,184.2050
191.2300,192.1100,187.9500,993073,2019-03-05,186.2410
189.3800,197.7100,196.8700,2164673,2019-03-04,182.6712
195.1200,201.4700,199.1600,1574381,2019-03-01,193.5100
197.5400,198.9500,194.0000,1504149,2019-02-28,192.5340
195.0000,199.6000,194.6700,1236547,2019-02-27,194.6700
195.5000,197.8200,195.0000,1842605,2019-02-26,191.6400
197.6200,202.3000,193.5800,3195443,2019-02-25,192.4700
197.7300,200.1500,175.0000,7971429,2019-02-22,173.5000
150.4900,153.2000,150.0900,2295954,2019-02-21,148.3600
150.0900,156.7900,156.7500,4177774,2019-02-20,145.5100
161.7000,165.7000,159.0000,2153659,2019-02-19,156.5200
158.1200,158.2700,155.0000,1281602,2019-02-15,153.1100
153.4300,154.9350,149.9900,966942,2019-02-14,149.9900
151.3400,156.5800,154.9000,1062640,2019-02-13,147.5700
152.9800,153.5100,151.0000,844691,2019-02-12,150.1600
148.9000,150.0000,148.0100,830500,2019-02-11,145.1600
146.1800,146.9100,139.5000,859060,2019-02-08,138.7800
142.0400,145.4000,145.4000,1347403,2019-02-07,138.5820
147.5000,155.9699,155.0000,1740173,2019-02-06,146.1800
155.1600,157.5000,153.1400,1220584,2019-02-05,152.9900
151.6700,155.1500,146.0000,1593878,2019-02-04,145.6700
145.2600,146.0000,142.4700,756423,2019-02-01,142.1593
142.6800,145.7800,140.0500,1021867,2019-01-31,140.0500
140.0500,141.7900,137.0000,817417,2019-01-30,135.3953
134.5600,136.9800,135.7100,547935,2019-01-29,132.9651
high,low,open,close,timestamp,volume
257.9950,247.6100,255.0000,251.1500,2019-06-20,620435
251.7100,243.9000,247.5400,251.3000,2019-06-19,813384
255.5000,244.5000,252.5700,245.1800,2019-06-18,1062164
253.9300,246.1700,246.5300,248.1100,2019-06-17,985321
246.8800,240.7600,243.6400,244.9400,2019-06-14,1123210
248.9900,242.2100,242.8500,246.8800,2019-06-13,1080879
245.7900,231.6500,237.4000,242.2000,2019-06-12,2527072
255.4900,245.8700,253.6200,249.3600,2019-06-11,1523495
257.1299,247.4804,249.3600,249.8800,2019-06-10,1822411
250.0000,238.0100,239.0000,245.0400,2019-06-07,1943741
238.0275,224.3600,233.0000,237.2600,2019-06-06,1979161
234.0000,224.5800,224.5800,232.3000,2019-06-05,2709933
223.3700,200.5000,200.8400,222.9100,2019-06-04,3084173
202.7000,196.0000,199.8700,197.4200,2019-06-03,1704634
201.6100,196.0100,198.0000,198.8100,2019-05-31,988370
204.4400,200.1800,203.0200,201.8900,2019-05-30,1155421
204.7200,199.0000,202.0000,201.4500,2019-05-29,1519227
203.6200,196.2300,196.9500,202.0900,2019-05-28,1689867
199.7399,193.7800,197.5000,195.9000,2019-05-24,1220201
198.0000,192.2500,196.0000,195.2900,2019-05-23,1484660
205.9900,197.0004,197.1300,198.9000,2019-05-22,1266955
207.7600,198.1000,200.0500,199.0300,2019-05-21,1782182
201.5200,190.5500,193.1700,198.1700,2019-05-20,1389981
202.6100,196.0449,198.6200,198.0200,2019-05-17,1497381
209.3900,197.4443,200.6400,202.0400,2019-05-16,3275164
201.3900,184.7600,185.3900,199.8800,2019-05-15,3502851
187.1700,177.8500,179.5200,185.2600,2019-05-14,2228148
181.5200,173.6000,175.7700,176.7600,2019-05-13,2094526
192.6700,181.8150,191.0100,183.5100,2019-05-10,3720332
218.0000,180.5000,218.0000,189.9200,2019-05-09,8963552
225.7800,215.5000,216.2400,222.1100,2019-05-08,1642792
225.6700,214.2400,222.3700,217.6500,2019-05-07,1690068
229.6300,220.6103,225.0000,225.5900,2019-05-06,1746455
232.6959,222.6435,227.0100,231.9600,2019-05-03,1316982
227.3300,220.0000,220.0000,225.1600,2019-05-02,1100647
225.6400,219.0000,222.8900,221.2200,2019-05-01,1033194
224.7800,216.6700,219.5900,221.4800,2019-04-30,1720577
226.3800,216.5000,217.3000,225.8900,2019-04-29,1562633
217.3000,211.6000,214.2400,215.2400,2019-04-26,849119
216.8800,208.1800,210.0300,214.7500,2019-04-25,1026549
213.8200,206.7000,212.2400,207.7900,2019-04-24,725314
215.0000,205.6261,212.4000,210.7300,2019-04-23,994052
211.9997,197.0000,198.2500,211.0300,2019-04-22,1506536
199.9100,194.3300,198.1800,198.7400,2019-04-18,725435
205.5688,197.0000,204.7000,198.7900,2019-04-17,780825
208.1400,201.2400,203.7400,203.2600,2019-04-16,1016085
202.6900,195.8800,199.2800,202.1600,2019-04-15,715830
205.8400,199.9500,202.6000,200.5000,2019-04-12,890444
203.5400,199.6600,201.2100,200.3600,2019-04-11,695935
204.4200,194.8200,194.9700,199.8800,2019-04-10,1654693
199.6300,194.5200,196.4700,194.8200,2019-04-09,757945
197.6300,191.2100,195.5300,197.5000,2019-04-08,1003549
199.9998,193.4000,199.9800,196.5200,2019-04-05,1007050
208.0925,192.8500,207.0000,198.0000,2019-04-04,1704288
209.6900,203.2300,208.5000,207.2100,2019-04-03,1363888
207.4800,202.6813,206.0000,206.8400,2019-04-02,1141808
206.2389,197.0400,201.5600,206.1300,2019-04-01,2139692
199.3700,188.4000,189.1100,197.9500,2019-03-29,2297992
189.9000,180.1000,180.6000,186.5100,2019-03-28,2078450
189.6399,178.2995,187.7100,180.3800,2019-03-27,2328197
202.5000,184.2800,201.5300,186.9400,2019-03-26,3159042
204.4500,196.2700,201.5000,197.0400,2019-03-25,1680228
214.6985,201.2273,212.6500,202.9100,2019-03-22,1497816
214.4800,204.3966,204.4700,213.5700,2019-03-21,1125794
208.1900,201.2112,205.4500,205.9600,2019-03-20,840656
207.3500,201.7501,204.3900,205.6700,2019-03-19,748002
209.7400,200.8600,208.0000,203.7500,2019-03-18,1652767
211.8707,206.4600,208.5700,207.0000,2019-03-15,1166781
209.8600,202.7300,205.2000,208.2300,2019-03-14,977815
209.2300,202.9500,208.5000,205.1900,2019-03-13,1216565
208.5815,201.5900,205.3800,207.8000,2019-03-12,1266472
206.3600,194.3500,194.8700,204.3800,2019-03-11,2327306
194.7600,180.5009,185.1300,194.3500,2019-03-08,1682239
191.8900,184.7368,185.8700,188.8000,2019-03-07,1388657
190.5000,184.2050,190.4000,186.3500,2019-03-06,1311632
192.1100,186.2410,187.9500,191.2300,2019-03-05,993073
197.7100,182.6712,196.8700,189.3800,2019-03-04,2164673
201.4700,193.5100,199.1600,195.1200,2019-03-01,1574381
198.9500,192.5340,194.0000,197.5400,2019-02-28,1504149
199.6000,194.6700,194.6700,195.0000,2019-02-27,1236547
197.8200,191.6400,195.0000,195.5000,2019-02-26,1842605
202.3000,192.4700,193.5800,197.6200,2019-02-25,3195443
200.1500,173.5000,175.0000,197.7300,2019-02-22,7971429
153.2000,148.3600,150.0900,150.4900,2019-02-21,2295954
156.7900,145.5100,156.7500,150.0900,2019-02-20,4177774
165.7000,156.5200,159.0000,161.7000,2019-02-19,2153659
158.2700,153.1100,155.0000,158.1200,2019-02-15,1281602
154.9350,149.9900,149.9900,153.4300,2019-02-14,966942
156.5800,147.5700,154.9000,151.3400,2019-02-13,1062640
153.5100,150.1600,151.0000,152.9800,2019-02-12,844691
150.0000,145.1600,148.0100,148.9000,2019-02-11,830500
146.9100,138.7800,139.5000,146.1800,2019-02-08,859060
145.4000,138.5820,145.4000,142.0400,2019-02-07,1347403
155.9699,146.1800,155.0000,147.5000,2019-02-06,1740173
157.5000,152.9900,153.1400,155.1600,2019-02-05,1220584
155.1500,145.6700,146.0000,151.6700,2019-02-04,1593878
146.0000,142.1593,142.4700,145.2600,2019-02-01,756423
145.7800,140.0500,140.0500,142.6800,2019-01-31,1021867
141.7900,135.3953,137.0000,140.0500,2019-01-30,817417
136.9800,132.9651,135.7100,134.5600,2019-01-29,547935
timestamp,open,low,high,close,volume
2019-06-20,255.0000,247.6500,257.9950,251.0498,641710
2019-06-19,247.5400,243.9000,251.7100,251.3000,813384
2019-06-18,252.5700,244.5000,255.5000,245.1800,1062164
2019-06-17,246.5300,246.1700,253.9300,248.1100,985321
2019-06-14,243.6400,240.7600,246.8800,244.9400,1123210
2019-06-13,242.8500,242.2100,248.9900,246.8800,1080879
2019-06-12,237.4000,231.6500,245.7900,242.2000,2527072
2019-06-11,253.6200,245.8700,255.4900,249.3600,1523495
2019-06-10,249.3600,247.4804,257.1299,249.8800,1822411
2019-06-07,239.0000,238.0100,250.0000,245.0400,1943741
2019-06-06,233.0000,224.3600,238.0275,237.2600,1979161
2019-06-05,224.5800,224.5800,234.0000,232.3000,2709933
2019-06-04,200.8400,200.5000,223.3700,222.9100,3084173
2019-06-03,199.8700,196.0000,202.7000,197.4200,1704634
2019-05-31,198.0000,196.0100,201.6100,198.8100,988370
2019-05-30,203.0200,200.1800,204.4400,201.8900,1155421
2019-05-29,202.0000,199.0000,204.7200,201.4500,1519227
2019-05-28,196.9500,196.2300,203.6200,202.0900,1689867
2019-05-24,197.5000,193.7800,199.7399,195.9000,1220201
2019-05-23,196.0000,192.2500,198.0000,195.2900,1484660
2019-05-22,197.1300,197.0004,205.9900,198.9000,1266955
2019-05-21,200.0500,198.1000,207.7600,199.0300,1782182
2019-05-20,193.1700,190.5500,201.5200,198.1700,1389981
2019-05-17,198.6200,196.0449,202.6100,198.0200,1497381
2019-05-16,200.6400,197.4443,209.3900,202.0400,3275164
2019-05-15,185.3900,184.7600,201.3900,199.8800,3502851
2019-05-14,179.5200,177.8500,187.1700,185.2600,2228148
2019-05-13,175.7700,173.6000,181.5200,176.7600,2094526
2019-05-10,191.0100,181.8150,192.6700,183.5100,3720332
2019-05-09,218.0000,180.5000,218.0000,189.9200,8963552
2019-05-08,216.2400,215.5000,225.7800,222.1100,1642792
2019-05-07,222.3700,214.2400,225.6700,217.6500,1690068
2019-05-06,225.0000,220.6103,229.6300,225.5900,1746455
2019-05-03,227.0100,222.6435,232.6959,231.9600,1316982
2019-05-02,220.0000,220.0000,227.3300,225.1600,1100647
2019-05-01,222.8900,219.0000,225.6400,221.2200,1033194
2019-04-30,219.5900,216.6700,224.7800,221.4800,1720577
2019-04-29,217.3000,216.5000,226.3800,225.8900,1562633
2019-04-26,214.2400,211.6000,217.3000,215.2400,849119
2019-04-25,210.0300,208.1800,216.8800,214.7500,1026549
2019-04-24,212.2400,206.7000,213.8200,207.7900,725314
2019-04-23,212.4000,205.6261,215.0000,210.7300,994052
2019-04-22,198.2500,197.0000,211.9997,211.0300,1506536
2019-04-18,198.1800,194.3300,199.9100,198.7400,725435
2019-04-17,204.7000,197.0000,205.5688,198.7900,780825
2019-04-16,203.7400,201.2400,208.1400,203.2600,1016085
2019-04-15,199.2800,195.8800,202.6900,202.1600,715830
2019-04-12,202.6000,199.9500,205.8400,200.5000,890444
2019-04-11,201.2100,199.6600,203.5400,200.3600,695935
2019-04-10,194.9700,194.8200,204.4200,199.8800,1654693
2019-04-09,196.4700,194.5200,199.6300,194.8200,757945
2019-04-08,195.5300,191.2100,197.6300,197.5000,1003549
2019-04-05,199.9800,193.4000,199.9998,196.5200,1007050
2019-04-04,207.0000,192.8500,208.0925,198.0000,1704288
2019-04-03,208.5000,203.2300,209.6900,207.2100,1363888
2019-04-02,206.0000,202.6813,207.4800,206.8400,1141808
2019-04-01,201.5600,197.0400,206.2389,206.1300,2139692
2019-03-29,189.1100,188.4000,199.3700,197.9500,2297992
2019-03-28,180.6000,180.1000,189.9000,186.5100,2078450
2019-03-27,187.7100,178.2995,189.6399,180.3800,2328197
2019-03-26,201.5300,184.2800,202.5000,186.9400,3159042
2019-03-25,201.5000,196.2700,204.4500,197.0400,1680228
2019-03-22,212.6500,201.2273,214.6985,202.9100,1497816
2019-03-21,204.4700,204.3966,214.4800,213.5700,1125794
2019-03-20,205.4500,201.2112,208.1900,205.9600,840656
2019-03-19,204.3900,201.7501,207.3500,205.6700,748002
2019-03-18,208.0000,200.8600,209.7400,203.7500,1652767
2019-03-15,208.5700,206.4600,211.8707,207.0000,1166781
2019-03-14,205.2000,202.7300,209.8600,208.2300,977815
2019-03-13,208.5000,202.9500,209.2300,205.1900,1216565
2019-03-12,205.3800,201.5900,208.5815,207.8000,1266472
2019-03-11,194.8700,194.3500,206.3600,204.3800,2327306
2019-03-08,185.1300,180.5009,194.7600,194.3500,1682239
2019-03-07,185.8700,184.7368,191.8900,188.8000,1388657
2019-03-06,190.4000,184.2050,190.5000,186.3500,1311632
2019-03-05,187.9500,186.2410,192.1100,191.2300,993073
2019-03-04,196.8700,182.6712,197.7100,189.3800,2164673
2019-03-01,199.1600,193.5100,201.4700,195.1200,1574381
2019-02-28,194.0000,192.5340,198.9500,197.5400,1504149
2019-02-27,194.6700,194.6700,199.6000,195.0000,1236547
2019-02-26,195.0000,191.6400,197.8200,195.5000,1842605
2019-02-25,193.5800,192.4700,202.3000,197.6200,3195443
2019-02-22,175.0000,173.5000,200.1500,197.7300,7971429
2019-02-21,150.0900,148.3600,153.2000,150.4900,2295954
2019-02-20,156.7500,145.5100,156.7900,150.0900,4177774
2019-02-19,159.0000,156.5200,165.7000,161.7000,2153659
2019-02-15,155.0000,153.1100,158.2700,158.1200,1281602
2019-02-14,149.9900,149.9900,154.9350,153.4300,966942
2019-02-13,154.9000,147.5700,156.5800,151.3400,1062640
2019-02-12,151.0000,150.1600,153.5100,152.9800,844691
2019-02-11,148.0100,145.1600,150.0000,148.9000,830500
2019-02-08,139.5000,138.7800,146.9100,146.1800,859060
2019-02-07,145.4000,138.5820,145.4000,142.0400,1347403
2019-02-06,155.0000,146.1800,155.9699,147.5000,1740173
2019-02-05,153.1400,152.9900,157.5000,155.1600,1220584
2019-02-04,146.0000,145.6700,155.1500,151.6700,1593878
2019-02-01,142.4700,142.1593,146.0000,145.2600,756423
2019-01-31,140.0500,140.0500,145.7800,142.6800,1021867
2019-01-30,137.0000,135.3953,141.7900,140.0500,817417
2019-01-29,135.7100,132.9651,136.9800,134.5600,547935
volume,low,high,close,open,timestamp
645437,247.6500,257.9950,250.8086,255.0000,2019-06-20
813384,243.9000,251.7100,251.3000,247.5400,2019-06-19
1062164,244.5000,255.5000,245.1800,252.5700,2019-06-18
985321,246.1700,253.9300,248.1100,246.5300,2019-06-17
1123210,240.7600,246.8800,244.9400,243.6400,2019-06-14
1080879,242.2100,248.9900,246.8800,242.8500,2019-06-13
2527072,231.6500,245.7900,242.2000,237.4000,2019-06-12
1523495,245.8700,255.4900,249.3600,253.6200,2019-06-11
1822411,247.4804,257.1299,249.8800,249.3600,2019-06-10
1943741,238.0100,250.0000,245.0400,239.0000,2019-06-07
1979161,224.3600,238.0275,237.2600,233.0000,2019-06-06
2709933,224.5800,234.0000,232.3000,224.5800,2019-06-05
3084173,200.5000,223.3700,222.9100,200.8400,2019-06-04
1704634,196.0000,202.7000,197.4200,199.8700,2019-06-03
988370,196.0100,201.6100,198.8100,198.0000,2019-05-31
1155421,200.1800,204.4400,201.8900,203.0200,2019-05-30
1519227,199.0000,204.7200,201.4500,202.0000,2019-05-29
1689867,196.2300,203.6200,202.0900,196.9500,2019-05-28
1220201,193.7800,199.7399,195.9000,197.5000,2019-05-24
1484660,192.2500,198.0000,195.2900,196.0000,2019-05-23
1266955,197.0004,205.9900,198.9000,197.1300,2019-05-22
1782182,198.1000,207.7600,199.0300,200.0500,2019-05-21
1389981,190.5500,201.5200,198.1700,193.1700,2019-05-20
1497381,196.0449,202.6100,198.0200,198.6200,2019-05-17
3275164,197.4443,209.3900,202.0400,200.6400,2019-05-16
3502851,184.7600,201.3900,199.8800,185.3900,2019-05-15
2228148,177.8500,187.1700,185.2600,179.5200,2019-05-14
2094526,173.6000,181.5200,176.7600,175.7700,2019-05-13
3720332,181.8150,192.6700,183.5100,191.0100,2019-05-10
8963552,180.5000,218.0000,189.9200,218.0000,2019-05-09
1642792,215.5000,225.7800,222.1100,216.2400,2019-05-08
1690068,214.2400,225.6700,217.6500,222.3700,2019-05-07
1746455,220.6103,229.6300,225.5900,225.0000,2019-05-06
1316982,222.6435,232.6959,231.9600,227.0100,2019-05-03
1100647,220.0000,227.3300,225.1600,220.0000,2019-05-02
1033194,219.0000,225.6400,221.2200,222.8900,2019-05-01
1720577,216.6700,224.7800,221.4800,219.5900,2019-04-30
1562633,216.5000,226.3800,225.8900,217.3000,2019-04-29
849119,211.6000,217.3000,215.2400,214.2400,2019-04-26
1026549,208.1800,216.8800,214.7500,210.0300,2019-04-25
725314,206.7000,213.8200,207.7900,212.2400,2019-04-24
994052,205.6261,215.0000,210.7300,212.4000,2019-04-23
1506536,197.0000,211.9997,211.0300,198.2500,2019-04-22
725435,194.3300,199.9100,198.7400,198.1800,2019-04-18
780825,197.0000,205.5688,198.7900,204.7000,2019-04-17
1016085,201.2400,208.1400,203.2600,203.7400,2019-04-16
715830,195.8800,202.6900,202.1600,199.2800,2019-04-15
890444,199.9500,205.8400,200.5000,202.6000,2019-04-12
695935,199.6600,203.5400,200.3600,201.2100,2019-04-11
